ID,Date,Price,Bedrooms,Bathrooms,Sqft Living,Sqft Lot,Floors,Waterfront,View,Condition,Grade,Sqft Above,Sqft Basement,Year Built,Year Renovated,ZipCode,Latitude,Longitude,Sqft Living 15,Sqft Lot 15,Median Price ID,Status,Month,Season,Median Price Season,Total Avarage Price,Sale Price,Profit,Renovation Sale Price,Profit Renovation
7504010480,17-04-2015,603000.0,4,2.2,2110,11155,2.0,0,0,3,9,2110,0,1975,0,98074,47.6,-122.1,2660,11900,642000.0,Buy,4,Spring,514740.8,578370.4,663300.0,60300.0,795960.0,192960.0
2872900010,14-04-2015,382500.0,3,1.5,1090,9862,1.0,0,0,3,8,1090,0,1987,0,98074,47.6,-122.0,1710,9862,642000.0,Buy,4,Spring,514740.8,578370.4,497250.0,114750.0,596700.0,214200.0
7504000290,22-05-2014,635700.0,4,2.5,3240,13978,1.0,0,0,3,9,1860,1380,1977,0,98074,47.6,-122.1,3150,12767,642000.0,Buy,5,Spring,514740.8,578370.4,699270.0,63570.0,839124.0,203424.0
7504020670,20-05-2014,598000.0,5,2.2,2890,12478,2.0,0,0,3,9,2890,0,1977,0,98074,47.6,-122.1,2570,11880,642000.0,Buy,5,Spring,514740.8,578370.4,657800.0,59800.0,789360.0,191360.0
7504200250,28-04-2015,490000.0,3,2.2,2330,3600,1.5,0,0,3,8,2330,0,1971,0,98074,47.6,-122.1,2050,4275,642000.0,Buy,4,Spring,514740.8,578370.4,637000.0,147000.0,764400.0,274400.0
1117300050,27-03-2015,537000.0,3,2.0,1550,27003,1.5,0,0,3,8,1550,0,1982,0,98074,47.6,-122.1,2400,27003,642000.0,Buy,3,Spring,514740.8,578370.4,698100.0,161100.0,837720.0,300720.0
8651511250,15-04-2015,605000.0,3,2.2,1960,10139,2.0,0,0,3,8,1960,0,1984,0,98074,47.6,-122.1,2080,9753,642000.0,Buy,4,Spring,514740.8,578370.4,665500.0,60500.0,798600.0,193600.0
3578400910,16-03-2015,400000.0,3,2.0,1010,12252,1.0,0,0,3,8,1010,0,1980,0,98074,47.6,-122.0,1840,11497,642000.0,Buy,3,Spring,514740.8,578370.4,520000.0,120000.0,624000.0,224000.0
6979900390,29-05-2014,565000.0,4,2.5,2440,22594,2.0,0,0,3,8,2440,0,1996,0,98053,47.6,-122.0,2560,33341,635000.0,Buy,5,Spring,514740.8,574870.4,734500.0,169500.0,881400.0,316400.0
8682262400,13-05-2015,419950.0,2,1.8,1350,4003,1.0,0,0,3,8,1350,0,2004,0,98053,47.7,-122.0,1350,4479,635000.0,Buy,5,Spring,514740.8,574870.4,545935.0,125985.0,655122.0,235172.0
8682231170,29-04-2015,554000.0,2,2.0,1920,6045,1.0,0,0,3,8,1920,0,2003,0,98053,47.7,-122.0,1670,5200,635000.0,Buy,4,Spring,514740.8,574870.4,720200.0,166200.0,864240.0,310240.0
8682291840,31-03-2015,408000.0,2,2.0,1200,3900,1.0,0,0,3,8,1200,0,2006,0,98053,47.7,-122.0,1440,5580,635000.0,Buy,3,Spring,514740.8,574870.4,530400.0,122400.0,636480.0,228480.0
8682261070,27-04-2015,575000.0,2,2.0,1680,6194,1.0,0,0,3,8,1680,0,2004,0,98053,47.7,-122.0,1900,5850,635000.0,Buy,4,Spring,514740.8,574870.4,632500.0,57500.0,759000.0,184000.0
8121610110,03-03-2015,521000.0,3,1.8,1720,37363,1.0,0,0,4,8,1350,370,1974,0,98053,47.7,-122.0,2740,40635,635000.0,Buy,3,Spring,514740.8,574870.4,677300.0,156300.0,812760.0,291760.0
8682291730,13-05-2014,530000.0,2,2.0,1680,4950,1.0,0,0,3,8,1680,0,2006,0,98053,47.7,-122.0,1570,4800,635000.0,Buy,5,Spring,514740.8,574870.4,689000.0,159000.0,826800.0,296800.0
8682290100,21-04-2015,420250.0,3,2.0,1510,3657,1.0,0,0,3,8,1510,0,2007,0,98053,47.7,-122.0,1510,3657,635000.0,Buy,4,Spring,514740.8,574870.4,546325.0,126075.0,655590.0,235340.0
8682230950,17-03-2015,559000.0,2,2.0,1660,4500,1.0,0,0,3,8,1660,0,2003,0,98053,47.7,-122.0,1670,5580,635000.0,Buy,3,Spring,514740.8,574870.4,726700.0,167700.0,872040.0,313040.0
8682260480,28-05-2014,429000.0,2,1.8,1350,6315,1.0,0,0,3,8,1350,0,2005,0,98053,47.7,-122.0,1665,5390,635000.0,Buy,5,Spring,514740.8,574870.4,557700.0,128700.0,669240.0,240240.0
8682231330,04-05-2015,519000.0,2,2.0,1560,4823,1.0,0,0,3,8,1560,0,2004,0,98053,47.7,-122.0,1855,4989,635000.0,Buy,4,Spring,514740.8,574870.4,674700.0,155700.0,809640.0,290640.0
6979910120,23-03-2015,635000.0,4,2.5,2570,27972,2.0,0,0,3,8,2570,0,1997,0,98053,47.6,-122.0,2500,29761,635000.0,Buy,3,Spring,514740.8,574870.4,698500.0,63500.0,838200.0,203200.0
8682262170,30-05-2014,415000.0,2,1.8,1340,4664,1.0,0,0,3,8,1340,0,2004,0,98053,47.7,-122.0,1350,4236,635000.0,Buy,5,Spring,514740.8,574870.4,539500.0,124500.0,647400.0,232400.0
8682262240,30-03-2015,505000.0,2,2.5,1900,5065,2.0,0,0,3,8,1900,0,2005,0,98053,47.7,-122.0,1350,4664,635000.0,Buy,3,Spring,514740.8,574870.4,656500.0,151500.0,787800.0,282800.0
8682290360,30-03-2015,457000.0,2,2.0,1440,9985,1.0,0,0,3,8,1440,0,2006,0,98053,47.7,-122.0,1510,4560,635000.0,Buy,3,Spring,514740.8,574870.4,594100.0,137100.0,712920.0,255920.0
8682262190,19-03-2015,480000.0,2,2.0,1350,4220,1.0,0,0,3,8,1350,0,2004,0,98053,47.7,-122.0,1350,4409,635000.0,Buy,3,Spring,514740.8,574870.4,624000.0,144000.0,748800.0,268800.0
8682280270,03-09-2014,530000.0,2,2.5,1900,2983,2.0,0,0,3,8,1900,0,2006,0,98053,47.7,-122.0,1510,3876,635000.0,Buy,3,Spring,514740.8,574870.4,689000.0,159000.0,826800.0,296800.0
8682280260,26-03-2015,412250.0,2,2.0,1300,2983,1.0,0,0,3,8,1300,0,2006,0,98053,47.7,-122.0,1510,3876,635000.0,Buy,3,Spring,514740.8,574870.4,535925.0,123675.0,643110.0,230860.0
1428001160,20-04-2015,550000.0,3,1.8,1890,100623,1.0,0,3,3,8,1890,0,1978,0,98053,47.6,-122.0,2110,50529,635000.0,Buy,4,Spring,514740.8,574870.4,715000.0,165000.0,858000.0,308000.0
8682280340,30-04-2015,490000.0,2,1.8,1440,6265,1.0,0,0,3,8,1440,0,2005,0,98053,47.7,-122.0,1810,5209,635000.0,Buy,4,Spring,514740.8,574870.4,637000.0,147000.0,764400.0,274400.0
8682260610,30-04-2015,572000.0,2,2.0,1870,5143,1.0,0,0,3,8,1870,0,2005,0,98053,47.7,-122.0,1810,5143,635000.0,Buy,4,Spring,514740.8,574870.4,743600.0,171600.0,892320.0,320320.0
205000450,14-05-2014,633100.0,4,2.5,2470,33305,2.0,0,0,3,9,2470,0,1993,0,98053,47.6,-122.0,2440,33305,635000.0,Buy,5,Spring,514740.8,574870.4,696410.0,63310.0,835692.0,202592.0
3811000180,05-03-2015,635000.0,4,2.2,2350,46173,2.0,0,0,4,8,2350,0,1980,0,98053,47.7,-122.1,2390,36567,635000.0,Buy,5,Spring,514740.8,574870.4,698500.0,63500.0,838200.0,203200.0
3811000230,16-03-2015,589000.0,4,2.2,2390,57599,2.0,0,0,3,8,2390,0,1981,0,98053,47.7,-122.1,2390,38186,635000.0,Buy,3,Spring,514740.8,574870.4,647900.0,58900.0,777480.0,188480.0
8682262380,05-09-2014,381000.0,2,2.0,1340,4447,1.0,0,0,3,8,1340,0,2004,0,98053,47.7,-122.0,1350,4458,635000.0,Buy,5,Spring,514740.8,574870.4,495300.0,114300.0,594360.0,213360.0
1525069088,04-05-2015,442500.0,5,3.2,4240,226097,2.0,0,0,3,8,3410,830,1980,0,98053,47.6,-122.0,2980,217800,635000.0,Buy,4,Spring,514740.8,574870.4,575250.0,132750.0,690300.0,247800.0
8682282210,17-04-2015,541500.0,2,2.5,1900,3690,2.0,0,0,3,8,1900,0,2006,0,98053,47.7,-122.0,1900,5153,635000.0,Buy,4,Spring,514740.8,574870.4,703950.0,162450.0,844740.0,303240.0
8682291680,17-03-2015,558000.0,2,1.8,1930,4601,1.0,0,0,3,8,1930,0,2006,0,98053,47.7,-122.0,1670,4500,635000.0,Buy,3,Spring,514740.8,574870.4,725400.0,167400.0,870480.0,312480.0
1330900050,21-04-2015,550000.0,3,2.2,1850,37264,2.0,0,0,3,8,1850,0,1981,0,98053,47.6,-122.0,2390,36036,635000.0,Buy,4,Spring,514740.8,574870.4,715000.0,165000.0,858000.0,308000.0
8682280970,04-02-2015,548050.0,2,2.0,1930,5479,1.0,0,0,3,8,1930,0,2005,0,98053,47.7,-122.0,1900,5479,635000.0,Buy,4,Spring,514740.8,574870.4,712465.0,164415.0,854958.0,306908.0
8682231210,05-08-2014,554000.0,2,2.0,1870,5580,1.0,0,0,3,8,1870,0,2004,0,98053,47.7,-122.0,1670,4500,635000.0,Buy,5,Spring,514740.8,574870.4,720200.0,166200.0,864240.0,310240.0
8682302030,21-05-2014,413800.0,3,2.0,1440,4421,1.0,0,0,3,8,1440,0,2007,0,98053,47.7,-122.0,1440,4157,635000.0,Buy,5,Spring,514740.8,574870.4,537940.0,124140.0,645528.0,231728.0
8682301600,04-05-2015,540000.0,3,2.5,1810,3930,2.0,0,0,3,8,1810,0,2008,0,98053,47.7,-122.0,1560,5100,635000.0,Buy,4,Spring,514740.8,574870.4,702000.0,162000.0,842400.0,302400.0
8682320900,05-11-2014,580000.0,3,2.0,1870,5300,1.0,0,0,3,8,1870,0,2009,0,98053,47.7,-122.0,1870,5050,635000.0,Buy,5,Spring,514740.8,574870.4,638000.0,58000.0,765600.0,185600.0
251300260,15-05-2014,255000.0,4,2.5,2070,7800,2.0,0,0,3,8,2070,0,1989,0,98003,47.3,-122.3,1950,7815,267475.0,Buy,5,Spring,514740.8,391107.9,331500.0,76500.0,397800.0,142800.0
7575610170,23-04-2015,200000.0,4,2.8,2210,13235,2.0,0,0,3,8,1730,480,1988,0,98003,47.4,-122.3,1750,7542,267475.0,Buy,4,Spring,514740.8,391107.9,260000.0,60000.0,312000.0,112000.0
4222200380,05-08-2014,237000.0,3,2.0,1710,7920,1.0,0,0,3,8,1260,450,1968,0,98003,47.3,-122.3,1760,8120,267475.0,Buy,5,Spring,514740.8,391107.9,308100.0,71100.0,369720.0,132720.0
7212680850,03-09-2014,258000.0,3,2.5,1730,6930,2.0,0,0,3,8,1730,0,1994,0,98003,47.3,-122.3,1780,6930,267475.0,Buy,3,Spring,514740.8,391107.9,335400.0,77400.0,402480.0,144480.0
7183000060,25-03-2015,260000.0,4,2.5,2360,9647,1.0,0,2,3,8,1530,830,1964,0,98003,47.3,-122.3,2580,9680,267475.0,Buy,3,Spring,514740.8,391107.9,338000.0,78000.0,405600.0,145600.0
7985000010,15-04-2015,251000.0,3,1.8,1350,10125,1.0,0,0,3,8,1350,0,1967,0,98003,47.3,-122.3,1520,9720,267475.0,Buy,4,Spring,514740.8,391107.9,326300.0,75300.0,391560.0,140560.0
7575620120,22-04-2015,260000.0,3,3.0,2390,8993,2.0,0,0,3,8,1680,710,1988,0,98003,47.4,-122.3,1820,10362,267475.0,Buy,4,Spring,514740.8,391107.9,338000.0,78000.0,405600.0,145600.0
3530470190,05-05-2015,220000.0,1,1.5,1100,3451,1.5,0,0,4,8,1100,0,1978,0,98198,47.4,-122.3,1400,4560,265000.0,Buy,5,Spring,514740.8,389870.4,286000.0,66000.0,343200.0,123200.0
6918100170,19-03-2015,250000.0,4,3.0,2250,7882,2.0,0,0,3,8,1570,680,1986,0,98198,47.4,-122.3,1550,7508,265000.0,Buy,3,Spring,514740.8,389870.4,325000.0,75000.0,390000.0,140000.0
3530420110,21-05-2014,195000.0,2,1.0,1080,3899,1.0,0,0,4,8,1080,0,1972,0,98198,47.4,-122.3,1090,3899,265000.0,Buy,5,Spring,514740.8,389870.4,253500.0,58500.0,304200.0,109200.0
7247000035,20-05-2014,210000.0,4,1.8,2180,28710,1.0,0,0,3,8,1180,1000,1950,0,98198,47.4,-122.3,2180,28710,265000.0,Buy,5,Spring,514740.8,389870.4,273000.0,63000.0,327600.0,117600.0
3530430155,30-05-2014,168000.0,2,1.5,1220,3568,1.5,0,0,4,8,1220,0,1976,0,98198,47.4,-122.3,1180,3678,265000.0,Buy,5,Spring,514740.8,389870.4,218400.0,50400.0,262080.0,94080.0
4181200680,27-05-2014,263900.0,3,2.5,1658,2700,2.0,0,0,3,8,1658,0,2014,0,98198,47.4,-122.3,1658,2700,265000.0,Buy,5,Spring,514740.8,389870.4,343070.0,79170.0,411684.0,147784.0
2310030510,22-04-2015,320000.0,4,2.2,1550,7579,2.0,0,0,3,8,1550,0,1993,0,98038,47.4,-122.0,1630,6397,342000.0,Buy,4,Spring,514740.8,428370.4,416000.0,96000.0,499200.0,179200.0
1442800370,15-04-2015,189950.0,2,1.0,1030,4188,1.0,0,0,3,8,1030,0,1981,0,98038,47.4,-122.1,1450,3376,342000.0,Buy,4,Spring,514740.8,428370.4,246935.0,56985.0,296322.0,106372.0
6699930550,03-02-2015,338000.0,3,2.5,2470,4948,2.0,0,0,3,8,2470,0,2003,0,98038,47.3,-122.0,2500,4993,342000.0,Buy,3,Spring,514740.8,428370.4,439400.0,101400.0,527280.0,189280.0
3158500250,14-05-2014,317000.0,3,2.5,1840,5011,2.0,0,0,3,8,1840,0,2012,0,98038,47.4,-122.1,2000,4793,342000.0,Buy,5,Spring,514740.8,428370.4,412100.0,95100.0,494520.0,177520.0
3303950080,03-11-2014,292000.0,3,2.5,1950,7421,2.0,0,0,3,8,1950,0,1996,0,98038,47.4,-122.0,2200,4668,342000.0,Buy,3,Spring,514740.8,428370.4,379600.0,87600.0,455520.0,163520.0
2310030490,23-03-2015,292500.0,3,2.2,1390,6004,2.0,0,0,3,8,1390,0,1993,0,98038,47.4,-122.0,1630,6397,342000.0,Buy,3,Spring,514740.8,428370.4,380250.0,87750.0,456300.0,163800.0
4124000320,16-03-2015,335620.0,3,2.2,1800,15903,1.0,0,0,3,8,1340,460,1986,0,98038,47.4,-122.0,2000,15233,342000.0,Buy,3,Spring,514740.8,428370.4,436306.0,100686.0,523567.2,187947.2
2310030390,29-04-2015,275000.0,3,1.8,1180,6260,1.0,0,0,4,8,1180,0,1993,0,98038,47.4,-122.0,1580,7272,342000.0,Buy,4,Spring,514740.8,428370.4,357500.0,82500.0,429000.0,154000.0
9406570290,16-05-2014,314000.0,4,2.5,2340,8990,2.0,0,0,3,8,2340,0,2003,0,98038,47.4,-122.0,2980,6718,342000.0,Buy,5,Spring,514740.8,428370.4,408200.0,94200.0,489840.0,175840.0
2310110230,20-05-2014,329900.0,3,2.5,2170,4905,2.0,0,0,3,8,2170,0,2004,0,98038,47.4,-122.0,2300,4935,342000.0,Buy,5,Spring,514740.8,428370.4,428870.0,98970.0,514644.0,184744.0
8091670070,04-08-2014,328000.0,4,2.5,1850,5388,2.0,0,0,3,8,1850,0,2009,0,98038,47.3,-122.0,2140,5086,342000.0,Buy,4,Spring,514740.8,428370.4,426400.0,98400.0,511680.0,183680.0
255450380,04-08-2014,324747.0,3,2.5,2060,4742,2.0,0,0,3,8,2060,0,2014,0,98038,47.4,-122.0,2370,4725,342000.0,Buy,4,Spring,514740.8,428370.4,422171.1,97424.1,506605.3,181858.3
255450410,04-08-2014,339989.0,3,2.5,2060,4200,2.0,0,0,3,8,2060,0,2014,0,98038,47.4,-122.0,2370,4200,342000.0,Buy,4,Spring,514740.8,428370.4,441985.7,101996.7,530382.8,190393.8
255450250,04-08-2014,307635.0,3,2.5,1820,4200,2.0,0,0,3,8,1820,0,2014,0,98038,47.4,-122.0,2370,4200,342000.0,Buy,4,Spring,514740.8,428370.4,399925.5,92290.5,479910.6,172275.6
1736800740,03-03-2015,525000.0,4,1.8,2120,7725,1.0,0,0,3,8,1220,900,1965,0,98007,47.6,-122.1,2160,7725,555000.0,Buy,3,Spring,514740.8,534870.4,682500.0,157500.0,819000.0,294000.0
1736800920,21-04-2015,475000.0,3,1.8,1320,7840,1.0,0,0,3,8,1320,0,1966,0,98007,47.6,-122.1,2050,7644,555000.0,Buy,4,Spring,514740.8,534870.4,617500.0,142500.0,741000.0,266000.0
8944600620,03-07-2014,509000.0,2,1.5,1930,3521,2.0,0,0,3,8,1930,0,1989,0,98007,47.6,-122.1,1840,3576,555000.0,Buy,3,Spring,514740.8,534870.4,661700.0,152700.0,794040.0,285040.0
4305200070,19-05-2014,350000.0,3,2.2,1640,7200,2.0,0,0,4,8,1640,0,1985,0,98007,47.6,-122.2,1830,8372,555000.0,Buy,5,Spring,514740.8,534870.4,455000.0,105000.0,546000.0,196000.0
8944600060,20-04-2015,541900.0,3,2.5,1880,3054,2.0,0,0,3,8,1880,0,1988,0,98007,47.6,-122.1,1840,3815,555000.0,Buy,4,Spring,514740.8,534870.4,596090.0,54190.0,715308.0,173408.0
9222400935,23-05-2014,478000.0,3,1.0,1280,2580,1.5,0,0,3,8,1280,0,1910,2014,98115,47.7,-122.3,1410,3150,567000.0,Buy,5,Spring,514740.8,540870.4,621400.0,143400.0,745680.0,267680.0
1566100625,04-08-2014,450000.0,3,2.2,1610,8296,2.0,0,0,3,8,1610,0,1978,0,98115,47.7,-122.3,1610,8288,567000.0,Buy,4,Spring,514740.8,540870.4,585000.0,135000.0,702000.0,252000.0
9528102771,04-09-2014,499000.0,3,2.5,1610,1728,3.0,0,0,3,8,1610,0,2000,0,98115,47.7,-122.3,1540,3090,567000.0,Buy,4,Spring,514740.8,540870.4,648700.0,149700.0,778440.0,279440.0
6392002020,24-03-2015,559000.0,3,1.8,1700,6500,1.0,0,0,3,8,1700,0,1967,0,98115,47.7,-122.3,1880,6000,567000.0,Buy,3,Spring,514740.8,540870.4,614900.0,55900.0,737880.0,178880.0
5101404444,14-04-2015,564000.0,5,2.2,2140,8700,1.0,0,2,3,8,1220,920,1962,0,98115,47.7,-122.3,1720,6670,567000.0,Buy,4,Spring,514740.8,540870.4,620400.0,56400.0,744480.0,180480.0
3735900325,27-04-2015,485000.0,2,1.0,1080,4080,1.0,0,0,3,8,1080,0,1948,0,98115,47.7,-122.3,1890,4080,567000.0,Buy,4,Spring,514740.8,540870.4,630500.0,145500.0,756600.0,271600.0
3226049401,03-11-2014,447500.0,3,1.8,1950,6504,1.0,0,0,3,8,1530,420,1953,0,98115,47.7,-122.3,1660,6552,567000.0,Buy,3,Spring,514740.8,540870.4,581750.0,134250.0,698100.0,250600.0
2887700826,29-05-2014,510000.0,3,1.5,2240,3800,2.0,0,0,3,8,1370,870,1929,0,98115,47.7,-122.3,1690,4275,567000.0,Buy,5,Spring,514740.8,540870.4,663000.0,153000.0,795600.0,285600.0
1797500780,21-05-2014,540000.0,3,2.0,1470,1691,2.0,0,0,3,8,1000,470,2007,0,98115,47.7,-122.3,1660,4000,567000.0,Buy,5,Spring,514740.8,540870.4,702000.0,162000.0,842400.0,302400.0
7169500200,03-09-2014,522500.0,2,2.2,1430,1210,2.0,0,0,3,8,1340,90,2005,0,98115,47.7,-122.3,1430,1016,567000.0,Buy,3,Spring,514740.8,540870.4,679250.0,156750.0,815100.0,292600.0
8024200677,29-04-2015,415000.0,3,1.5,1270,1483,3.0,0,0,3,8,1270,0,2007,0,98115,47.7,-122.3,1270,1413,567000.0,Buy,4,Spring,514740.8,540870.4,539500.0,124500.0,647400.0,232400.0
8024200685,20-05-2014,440000.0,3,1.5,1270,1443,3.0,0,0,3,8,1270,0,2007,0,98115,47.7,-122.3,1270,1413,567000.0,Buy,5,Spring,514740.8,540870.4,572000.0,132000.0,686400.0,246400.0
2979800409,05-05-2014,416286.0,3,2.5,1408,989,3.0,0,0,3,8,1408,0,2005,0,98115,47.7,-122.3,1408,1342,567000.0,Buy,5,Spring,514740.8,540870.4,541171.8,124885.8,649406.2,233120.2
8024200681,03-07-2014,425000.0,3,1.5,1400,1022,3.0,0,0,3,8,1400,0,2007,0,98115,47.7,-122.3,1270,1205,567000.0,Buy,3,Spring,514740.8,540870.4,552500.0,127500.0,663000.0,238000.0
7169500020,05-12-2014,510000.0,2,2.2,1470,1101,2.0,0,0,3,8,1340,130,2005,0,98115,47.7,-122.3,1470,1582,567000.0,Buy,5,Spring,514740.8,540870.4,663000.0,153000.0,795600.0,285600.0
2767603215,16-05-2014,490000.0,3,2.0,1450,2400,1.5,0,0,3,8,1450,0,1900,2003,98107,47.7,-122.4,1450,4275,529950.0,Buy,5,Spring,514740.8,522345.4,637000.0,147000.0,764400.0,274400.0
2767704345,20-05-2014,467000.0,3,2.2,1270,1213,2.0,0,0,3,8,1040,230,2005,0,98107,47.7,-122.4,1410,1265,529950.0,Buy,5,Spring,514740.8,522345.4,607100.0,140100.0,728520.0,261520.0
2768301182,04-12-2014,439950.0,3,2.0,1230,1613,2.0,0,0,3,8,1010,220,2003,0,98107,47.7,-122.4,1610,1873,529950.0,Buy,4,Spring,514740.8,522345.4,571935.0,131985.0,686322.0,246372.0
2767603615,03-09-2014,481000.0,2,2.2,1290,1137,3.0,0,0,3,8,1290,0,2007,0,98107,47.7,-122.4,1290,1332,529950.0,Buy,3,Spring,514740.8,522345.4,625300.0,144300.0,750360.0,269360.0
2767603591,04-08-2014,475000.0,3,2.5,1320,1310,3.0,0,0,3,8,1320,0,2006,0,98107,47.7,-122.4,1350,1250,529950.0,Buy,4,Spring,514740.8,522345.4,617500.0,142500.0,741000.0,266000.0
2767604254,03-06-2014,425000.0,2,2.5,1140,1182,3.0,0,0,3,8,1140,0,2007,0,98107,47.7,-122.4,1290,1189,529950.0,Buy,3,Spring,514740.8,522345.4,552500.0,127500.0,663000.0,238000.0
2767704252,03-11-2014,478000.0,3,3.2,1430,1348,2.0,0,0,3,8,1160,270,2008,0,98107,47.7,-122.4,1160,1265,529950.0,Buy,3,Spring,514740.8,522345.4,621400.0,143400.0,745680.0,267680.0
2767603962,14-04-2015,462550.0,2,1.8,1070,1276,3.0,0,0,3,8,1070,0,2006,0,98107,47.7,-122.4,1290,2057,529950.0,Buy,4,Spring,514740.8,522345.4,601315.0,138765.0,721578.0,259028.0
2767600985,04-12-2014,529950.0,3,2.2,1240,1250,3.0,0,0,3,8,1240,0,2014,0,98107,47.7,-122.4,1470,1250,529950.0,Buy,4,Spring,514740.8,522345.4,582945.0,52995.0,699534.0,169584.0
2767604253,13-04-2015,396000.0,2,1.5,950,865,3.0,0,0,3,8,950,0,2006,0,98107,47.7,-122.4,1290,1189,529950.0,Buy,4,Spring,514740.8,522345.4,514800.0,118800.0,617760.0,221760.0
1324300126,13-03-2015,415000.0,2,2.5,1160,1219,3.0,0,0,3,8,1160,0,2007,0,98107,47.7,-122.4,1320,2800,529950.0,Buy,3,Spring,514740.8,522345.4,539500.0,124500.0,647400.0,232400.0
2767704251,16-04-2015,514700.0,3,3.2,1310,1072,2.0,0,0,3,8,1060,250,2008,0,98107,47.7,-122.4,1160,1266,529950.0,Buy,4,Spring,514740.8,522345.4,669110.0,154410.0,802932.0,288232.0
3278602760,03-02-2015,369900.0,2,2.5,1770,1853,3.0,0,0,3,8,1770,0,2007,0,98126,47.5,-122.4,1770,1924,395750.0,Buy,3,Spring,514740.8,455245.4,480870.0,110970.0,577044.0,207144.0
3278602660,20-05-2014,194000.0,1,1.0,820,1060,1.0,0,0,3,8,760,60,2007,0,98126,47.5,-122.4,1770,1853,395750.0,Buy,5,Spring,514740.8,455245.4,252200.0,58200.0,302640.0,108640.0
3277801417,16-05-2014,341000.0,3,2.5,1480,1663,2.0,0,0,3,9,1180,300,2012,0,98126,47.5,-122.4,1380,1537,395750.0,Buy,5,Spring,514740.8,455245.4,443300.0,102300.0,531960.0,190960.0
9358001403,03-09-2014,380000.0,3,3.2,1450,1468,2.0,0,0,3,8,1100,350,2009,0,98126,47.6,-122.4,1450,1478,395750.0,Buy,3,Spring,514740.8,455245.4,494000.0,114000.0,592800.0,212800.0
3278600670,23-05-2014,235000.0,2,1.0,1140,1730,1.5,0,0,3,8,1010,130,2007,0,98126,47.5,-122.4,1360,1730,395750.0,Buy,5,Spring,514740.8,455245.4,305500.0,70500.0,366600.0,131600.0
3277801411,05-11-2014,350000.0,3,2.5,1380,1590,2.0,0,0,3,9,1160,220,2012,0,98126,47.5,-122.4,1380,1590,395750.0,Buy,5,Spring,514740.8,455245.4,455000.0,105000.0,546000.0,196000.0
6865200444,05-05-2014,531000.0,2,3.0,1270,1175,2.0,0,0,3,8,1110,160,2000,0,98103,47.7,-122.3,1290,1800,550000.0,Buy,5,Spring,514740.8,532370.4,690300.0,159300.0,828360.0,297360.0
4310702775,03-02-2015,280000.0,2,1.5,800,1196,2.0,0,0,3,8,800,0,2003,0,98103,47.7,-122.3,1020,1087,550000.0,Buy,3,Spring,514740.8,532370.4,364000.0,84000.0,436800.0,156800.0
993001332,03-09-2014,407000.0,3,2.2,1430,1448,3.0,0,0,3,8,1430,0,2005,0,98103,47.7,-122.3,1430,1383,550000.0,Buy,3,Spring,514740.8,532370.4,529100.0,122100.0,634920.0,227920.0
1972200660,15-04-2015,465000.0,2,1.5,1120,1201,3.0,0,0,3,8,1120,0,1999,0,98103,47.7,-122.4,1370,1298,550000.0,Buy,4,Spring,514740.8,532370.4,604500.0,139500.0,725400.0,260400.0
993001330,05-05-2014,406100.0,3,2.2,1410,1332,3.0,0,0,3,8,1410,0,2005,0,98103,47.7,-122.3,1430,1448,550000.0,Buy,5,Spring,514740.8,532370.4,527930.0,121830.0,633516.0,227416.0
993000873,18-03-2015,380500.0,3,2.0,1270,1348,3.0,0,0,3,8,1270,0,2003,0,98103,47.7,-122.3,1180,1360,550000.0,Buy,3,Spring,514740.8,532370.4,494650.0,114150.0,593580.0,213080.0
1931300688,29-04-2015,533000.0,3,3.0,1280,1085,3.0,0,0,3,8,1280,0,2004,0,98103,47.7,-122.3,1300,1310,550000.0,Buy,4,Spring,514740.8,532370.4,586300.0,53300.0,703560.0,170560.0
4310702876,03-11-2014,398500.0,2,2.5,1780,1311,3.0,0,0,3,8,1350,430,2005,0,98103,47.7,-122.3,1390,1227,550000.0,Buy,3,Spring,514740.8,532370.4,518050.0,119550.0,621660.0,223160.0
1972200751,19-05-2014,485000.0,2,2.2,1260,1240,3.0,0,0,3,8,1260,0,2004,0,98103,47.7,-122.4,1330,1300,550000.0,Buy,5,Spring,514740.8,532370.4,630500.0,145500.0,756600.0,271600.0
6749700117,23-04-2015,350000.0,3,2.2,1190,1022,3.0,0,0,3,8,1190,0,1998,0,98103,47.7,-122.3,1210,1171,550000.0,Buy,4,Spring,514740.8,532370.4,455000.0,105000.0,546000.0,196000.0
1972200698,28-05-2014,474800.0,2,3.2,1400,1243,3.0,0,0,3,8,1400,0,2000,0,98103,47.7,-122.4,1400,1335,550000.0,Buy,5,Spring,514740.8,532370.4,617240.0,142440.0,740688.0,265888.0
1972202023,04-09-2014,504500.0,3,2.5,1820,1545,3.0,0,2,3,8,1640,180,1998,0,98103,47.7,-122.3,1440,1290,550000.0,Buy,4,Spring,514740.8,532370.4,655850.0,151350.0,787020.0,282520.0
6749700004,30-03-2015,291000.0,2,1.0,840,863,3.0,0,0,3,8,840,0,2008,0,98103,47.7,-122.3,1110,1190,550000.0,Buy,3,Spring,514740.8,532370.4,378300.0,87300.0,453960.0,162960.0
263000253,30-03-2015,380000.0,3,2.2,1550,1485,3.0,0,0,3,8,1550,0,2011,0,98103,47.7,-122.3,1550,1480,550000.0,Buy,3,Spring,514740.8,532370.4,494000.0,114000.0,592800.0,212800.0
